insertId,jsonPayload.message,labels.deployed_model_id,labels.replica_id,logName,receiveLocation,receiveTimestamp,resource.labels.endpoint_id,resource.labels.location,resource.labels.resource_container,resource.type,severity,timestamp
1rl7f6oe2c9s8,"'INFO:     10.0.4.68:60622 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:58:39.801629944Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:58:39.007350206Z"
1g76nwzeoavx8,"'INFO:     10.0.4.68:48556 - ""POST /v1/endpoints/934085705330589696/deployedModels/6729743436733218816%3Apredict HTTP/1.1"" 200 OK",6729743436733218816,"'predictor-resource-pool-107571819615092736-54d698c7f8-c4bxd","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:58:31.428537304Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:58:31.384454250Z"
tg7aatee7m4a,"'INFO:     10.0.4.68:45896 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:58:23.810089650Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:58:23.697443485Z"
1ejjy0mejk557,"'INFO:     10.0.4.68:60968 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:58:11.802010751Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:58:11.705630540Z"
inbjgdep2aya,"'INFO:     10.0.0.6:51600 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:58:03.798006214Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:58:03.094459056Z"
1e9ojojedvyil,"'INFO:     10.0.4.68:38656 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:57:27.801547709Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:57:27.414450407Z"
7rqwl3ed8l4q,"'INFO:     10.0.4.68:51646 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:57:17.803292453Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:57:17.100456953Z"
1r197tvejlvqs,"'INFO:     10.0.4.68:44606 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:57:07.806585668Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:57:07.255455017Z"
1orddaemhi51,"'INFO:     10.0.0.6:55160 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:56:49.799944423Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:56:49.407189607Z"
1xn6dz1eclk15,"'INFO:     10.0.4.68:47932 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:56:37.802569228Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:56:37.028391599Z"
kawdcde7qczv,"'INFO:     10.0.4.68:54480 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:55:42.802449750Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:55:42.739185810Z"
17cin1we6eq8v,"'INFO:     10.0.4.68:42604 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:55:34.804736016Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:55:34.599931240Z"
1hunbz8epl8ba,"'INFO:     10.0.0.6:51962 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:55:24.803670242Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:55:24.135384082Z"
1e03oc8e1zl8d,"'INFO:     10.0.4.68:59002 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:54:04.808210502Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:54:03.901229143Z"
103xshiemdaih,"'INFO:     10.0.4.68:40690 - ""POST /v1/endpoints/934085705330589696/deployedModels/3158951882181836800%3Apredict HTTP/1.1"" 200 OK",3158951882181836800,"'predictor-resource-pool-3873988482980380672-6bf5588b44-mw8wz","'projects/project-1737319559746/logs/aiplatform.googleapis.com%2Fprediction_container",,"'2026-06-17T03:33:48.802030361Z",934085705330589696,"'us-east1",projects/744841270406,aiplatform.googleapis.com/Endpoint,INFO,"'2026-06-17T03:33:48.624920368Z"